id,uid,text
1625,314,ca06cffa-a744-11ea-a275-149d997bb0cb
1626,314,ca06d02c-a744-11ea-a275-149d997bb0cb
1627,314,ca06d05e-a744-11ea-a275-149d997bb0cb
1628,314,ca06d0a4-a744-11ea-a275-149d997bb0cb
1629,314,ca06d0c2-a744-11ea-a275-149d997bb0cb
1630,315,ca06d11c-a744-11ea-a275-149d997bb0cb
1631,315,ca06d13a-a744-11ea-a275-149d997bb0cb
1632,315,ca06d162-a744-11ea-a275-149d997bb0cb
1633,315,ca06d180-a744-11ea-a275-149d997bb0cb
1634,315,ca06d19e-a744-11ea-a275-149d997bb0cb
1635,315,ca06d1bc-a744-11ea-a275-149d997bb0cb
1636,316,ca06d202-a744-11ea-a275-149d997bb0cb
1637,317,ca06d248-a744-11ea-a275-149d997bb0cb
1638,317,ca06d270-a744-11ea-a275-149d997bb0cb
1639,317,ca06d28e-a744-11ea-a275-149d997bb0cb
1640,317,ca06d2ac-a744-11ea-a275-149d997bb0cb
1641,317,ca06d2de-a744-11ea-a275-149d997bb0cb
1642,317,ca06d310-a744-11ea-a275-149d997bb0cb
1643,318,ca06d356-a744-11ea-a275-149d997bb0cb
1644,319,ca06d392-a744-11ea-a275-149d997bb0cb
1645,319,ca06d3ba-a744-11ea-a275-149d997bb0cb
1646,319,ca06d3d8-a744-11ea-a275-149d997bb0cb
1647,319,ca06d3f6-a744-11ea-a275-149d997bb0cb
1648,319,ca06d41e-a744-11ea-a275-149d997bb0cb
1649,319,ca06d43c-a744-11ea-a275-149d997bb0cb
1650,319,ca06d45a-a744-11ea-a275-149d997bb0cb
1651,319,ca06d478-a744-11ea-a275-149d997bb0cb
1652,319,ca06d496-a744-11ea-a275-149d997bb0cb
1653,320,ca06d4dc-a744-11ea-a275-149d997bb0cb
1654,320,ca06d4fa-a744-11ea-a275-149d997bb0cb
1655,321,ca06d540-a744-11ea-a275-149d997bb0cb
1656,321,ca06d55e-a744-11ea-a275-149d997bb0cb
1657,323,ca06d6bc-a744-11ea-a275-149d997bb0cb
1658,323,ca06d6e4-a744-11ea-a275-149d997bb0cb
1659,324,ca06d734-a744-11ea-a275-149d997bb0cb
1660,325,ca06d770-a744-11ea-a275-149d997bb0cb
1661,325,ca06d78e-a744-11ea-a275-149d997bb0cb
1662,325,ca06d7ac-a744-11ea-a275-149d997bb0cb
1663,325,ca06d7ca-a744-11ea-a275-149d997bb0cb
1664,325,ca06d7f2-a744-11ea-a275-149d997bb0cb
1665,325,ca06d810-a744-11ea-a275-149d997bb0cb
1666,325,ca06d82e-a744-11ea-a275-149d997bb0cb
1667,325,ca06d84c-a744-11ea-a275-149d997bb0cb
1668,326,ca06d888-a744-11ea-a275-149d997bb0cb
1669,327,ca06d8ce-a744-11ea-a275-149d997bb0cb
1670,327,ca06d900-a744-11ea-a275-149d997bb0cb
1671,327,ca06d91e-a744-11ea-a275-149d997bb0cb
1672,327,ca06d93c-a744-11ea-a275-149d997bb0cb
1673,327,ca06d95a-a744-11ea-a275-149d997bb0cb
1674,328,ca06d9a0-a744-11ea-a275-149d997bb0cb
1675,328,ca06d9be-a744-11ea-a275-149d997bb0cb
1676,328,ca06d9dc-a744-11ea-a275-149d997bb0cb
1677,328,ca06da0e-a744-11ea-a275-149d997bb0cb
1678,328,ca06da2c-a744-11ea-a275-149d997bb0cb
1679,328,ca06da4a-a744-11ea-a275-149d997bb0cb
1680,328,ca06da7c-a744-11ea-a275-149d997bb0cb
1681,328,ca06da9a-a744-11ea-a275-149d997bb0cb
1682,329,ca06dae0-a744-11ea-a275-149d997bb0cb
1683,329,ca06dafe-a744-11ea-a275-149d997bb0cb
1684,329,ca06db26-a744-11ea-a275-149d997bb0cb
1685,329,ca06db44-a744-11ea-a275-149d997bb0cb
1686,329,ca06db62-a744-11ea-a275-149d997bb0cb
1687,330,ca06db9e-a744-11ea-a275-149d997bb0cb
1688,332,ca06dc02-a744-11ea-a275-149d997bb0cb
1689,332,ca06dc20-a744-11ea-a275-149d997bb0cb
1690,332,ca06dc48-a744-11ea-a275-149d997bb0cb
1691,332,ca06dc66-a744-11ea-a275-149d997bb0cb
1692,332,ca06dc84-a744-11ea-a275-149d997bb0cb
1693,333,ca06dcc0-a744-11ea-a275-149d997bb0cb
1694,333,ca06dcde-a744-11ea-a275-149d997bb0cb
1695,333,ca06dd10-a744-11ea-a275-149d997bb0cb
1696,333,ca06dd2e-a744-11ea-a275-149d997bb0cb
1697,333,ca06dd4c-a744-11ea-a275-149d997bb0cb
1698,333,ca06dd6a-a744-11ea-a275-149d997bb0cb
1699,334,ca06ddb0-a744-11ea-a275-149d997bb0cb
1700,334,ca06ddce-a744-11ea-a275-149d997bb0cb
1701,335,ca06de14-a744-11ea-a275-149d997bb0cb
1702,335,ca06de32-a744-11ea-a275-149d997bb0cb
1703,335,ca06de50-a744-11ea-a275-149d997bb0cb
1704,335,ca06de6e-a744-11ea-a275-149d997bb0cb
1705,335,ca06de8c-a744-11ea-a275-149d997bb0cb
1706,338,ca06df0e-a744-11ea-a275-149d997bb0cb
1707,338,ca06df2c-a744-11ea-a275-149d997bb0cb
1708,339,ca06df68-a744-11ea-a275-149d997bb0cb
1709,340,ca06dfae-a744-11ea-a275-149d997bb0cb
1710,340,ca06dfcc-a744-11ea-a275-149d997bb0cb
1711,340,ca06dff4-a744-11ea-a275-149d997bb0cb
1712,340,ca06e026-a744-11ea-a275-149d997bb0cb
1713,341,ca06e06c-a744-11ea-a275-149d997bb0cb
1714,341,ca06e08a-a744-11ea-a275-149d997bb0cb
1715,341,ca06e0a8-a744-11ea-a275-149d997bb0cb
1716,341,ca06e0c6-a744-11ea-a275-149d997bb0cb
1717,341,ca06e0f8-a744-11ea-a275-149d997bb0cb
1718,341,ca06e116-a744-11ea-a275-149d997bb0cb
1719,341,ca06e134-a744-11ea-a275-149d997bb0cb
1720,341,ca06e152-a744-11ea-a275-149d997bb0cb
1721,343,ca06e1b6-a744-11ea-a275-149d997bb0cb
1722,343,ca06e1d4-a744-11ea-a275-149d997bb0cb
1723,344,ca06e210-a744-11ea-a275-149d997bb0cb
1724,344,ca06e238-a744-11ea-a275-149d997bb0cb
1725,344,ca06e256-a744-11ea-a275-149d997bb0cb
1726,344,ca06e274-a744-11ea-a275-149d997bb0cb
1727,344,ca06e292-a744-11ea-a275-149d997bb0cb
1728,344,ca06e2b0-a744-11ea-a275-149d997bb0cb
1729,344,ca06e2ce-a744-11ea-a275-149d997bb0cb
1730,347,ca06e35a-a744-11ea-a275-149d997bb0cb
1731,347,ca06e382-a744-11ea-a275-149d997bb0cb
1732,347,ca06e3aa-a744-11ea-a275-149d997bb0cb
1733,348,ca06e3f0-a744-11ea-a275-149d997bb0cb
1734,348,ca06e40e-a744-11ea-a275-149d997bb0cb
1735,348,ca06e42c-a744-11ea-a275-149d997bb0cb
1736,348,ca06e44a-a744-11ea-a275-149d997bb0cb
1737,348,ca06e468-a744-11ea-a275-149d997bb0cb
1738,348,ca06e490-a744-11ea-a275-149d997bb0cb
1739,348,ca06e4ae-a744-11ea-a275-149d997bb0cb
1740,349,ca06e4ea-a744-11ea-a275-149d997bb0cb
1741,350,ca06e526-a744-11ea-a275-149d997bb0cb
1742,351,ca06e56c-a744-11ea-a275-149d997bb0cb
1743,351,ca06e58a-a744-11ea-a275-149d997bb0cb
1744,351,ca06e5a8-a744-11ea-a275-149d997bb0cb
1745,351,ca06e5c6-a744-11ea-a275-149d997bb0cb
1746,351,ca06e602-a744-11ea-a275-149d997bb0cb
1747,352,ca06e63e-a744-11ea-a275-149d997bb0cb
1748,352,ca06e65c-a744-11ea-a275-149d997bb0cb
1749,353,ca06e6a2-a744-11ea-a275-149d997bb0cb
1750,353,ca06e6c0-a744-11ea-a275-149d997bb0cb
1751,354,ca06e706-a744-11ea-a275-149d997bb0cb
1752,354,ca06e724-a744-11ea-a275-149d997bb0cb
1753,354,ca06e742-a744-11ea-a275-149d997bb0cb
1754,355,ca06e7b0-a744-11ea-a275-149d997bb0cb
1755,355,ca06e7ce-a744-11ea-a275-149d997bb0cb
1756,355,ca06e7ec-a744-11ea-a275-149d997bb0cb
1757,356,ca06e828-a744-11ea-a275-149d997bb0cb
1758,356,ca06e850-a744-11ea-a275-149d997bb0cb
1759,356,ca06e86e-a744-11ea-a275-149d997bb0cb
1760,356,ca06e88c-a744-11ea-a275-149d997bb0cb
1761,356,ca06e8aa-a744-11ea-a275-149d997bb0cb
1762,356,ca06e8c8-a744-11ea-a275-149d997bb0cb
1763,356,ca06e8e6-a744-11ea-a275-149d997bb0cb
1764,357,ca06e936-a744-11ea-a275-149d997bb0cb
1765,357,ca06e95e-a744-11ea-a275-149d997bb0cb
1766,357,ca06e97c-a744-11ea-a275-149d997bb0cb
1767,357,ca06e99a-a744-11ea-a275-149d997bb0cb
1768,357,ca06e9b8-a744-11ea-a275-149d997bb0cb
1769,357,ca06e9d6-a744-11ea-a275-149d997bb0cb
1770,357,ca06e9f4-a744-11ea-a275-149d997bb0cb
1771,358,ca06ea3a-a744-11ea-a275-149d997bb0cb
1772,358,ca06ea58-a744-11ea-a275-149d997bb0cb
1773,358,ca06ea76-a744-11ea-a275-149d997bb0cb
1774,358,ca06ea94-a744-11ea-a275-149d997bb0cb
1775,359,ca06ead0-a744-11ea-a275-149d997bb0cb
1776,359,ca06eaf8-a744-11ea-a275-149d997bb0cb
1777,359,ca06eb16-a744-11ea-a275-149d997bb0cb
1778,359,ca06eb34-a744-11ea-a275-149d997bb0cb
1779,359,ca06eb52-a744-11ea-a275-149d997bb0cb
1780,359,ca06eb70-a744-11ea-a275-149d997bb0cb
1781,359,ca06eb8e-a744-11ea-a275-149d997bb0cb
1782,361,ca06ebf2-a744-11ea-a275-149d997bb0cb
1783,361,ca06ec1a-a744-11ea-a275-149d997bb0cb
1784,361,ca06ec42-a744-11ea-a275-149d997bb0cb
1785,361,ca06ec60-a744-11ea-a275-149d997bb0cb
1786,361,ca06ec7e-a744-11ea-a275-149d997bb0cb
1787,361,ca06ec9c-a744-11ea-a275-149d997bb0cb
1788,361,ca06ecba-a744-11ea-a275-149d997bb0cb
1789,361,ca06ecd8-a744-11ea-a275-149d997bb0cb
1790,361,ca06ed00-a744-11ea-a275-149d997bb0cb
1791,362,ca06ed3c-a744-11ea-a275-149d997bb0cb
1792,362,ca06ed5a-a744-11ea-a275-149d997bb0cb
1793,362,ca06ed78-a744-11ea-a275-149d997bb0cb
1794,362,ca06ed96-a744-11ea-a275-149d997bb0cb
1795,363,ca06eddc-a744-11ea-a275-149d997bb0cb
1796,363,ca06ee18-a744-11ea-a275-149d997bb0cb
1797,363,ca06ee36-a744-11ea-a275-149d997bb0cb
1798,363,ca06ee54-a744-11ea-a275-149d997bb0cb
1799,363,ca06ee7c-a744-11ea-a275-149d997bb0cb
1800,363,ca06ee9a-a744-11ea-a275-149d997bb0cb
1801,363,ca06eeb8-a744-11ea-a275-149d997bb0cb
1802,363,ca06eed6-a744-11ea-a275-149d997bb0cb
1803,364,ca06ef26-a744-11ea-a275-149d997bb0cb
1804,364,ca06ef44-a744-11ea-a275-149d997bb0cb
1805,365,ca06ef8a-a744-11ea-a275-149d997bb0cb
1806,365,ca06efa8-a744-11ea-a275-149d997bb0cb
1807,365,ca06efc6-a744-11ea-a275-149d997bb0cb
1808,365,ca06efee-a744-11ea-a275-149d997bb0cb
1809,366,ca06f02a-a744-11ea-a275-149d997bb0cb
1810,366,ca06f048-a744-11ea-a275-149d997bb0cb
1811,366,ca06f066-a744-11ea-a275-149d997bb0cb
1812,366,ca06f084-a744-11ea-a275-149d997bb0cb
1813,366,ca06f0ac-a744-11ea-a275-149d997bb0cb
1814,367,ca06f0e8-a744-11ea-a275-149d997bb0cb
1815,367,ca06f106-a744-11ea-a275-149d997bb0cb
1816,367,ca06f124-a744-11ea-a275-149d997bb0cb
1817,367,ca06f142-a744-11ea-a275-149d997bb0cb
1818,367,ca06f174-a744-11ea-a275-149d997bb0cb
1819,368,ca06f1ba-a744-11ea-a275-149d997bb0cb
1820,368,ca06f1d8-a744-11ea-a275-149d997bb0cb
1821,368,ca06f200-a744-11ea-a275-149d997bb0cb
1822,368,ca06f228-a744-11ea-a275-149d997bb0cb
1823,368,ca06f246-a744-11ea-a275-149d997bb0cb
1824,368,ca06f264-a744-11ea-a275-149d997bb0cb
1825,368,ca06f282-a744-11ea-a275-149d997bb0cb
1826,368,ca06f2a0-a744-11ea-a275-149d997bb0cb
1827,368,ca06f2be-a744-11ea-a275-149d997bb0cb
1828,368,ca06f2e6-a744-11ea-a275-149d997bb0cb
1829,369,ca06f322-a744-11ea-a275-149d997bb0cb
1830,370,ca06f368-a744-11ea-a275-149d997bb0cb
1831,370,ca06f386-a744-11ea-a275-149d997bb0cb
1832,370,ca06f3a4-a744-11ea-a275-149d997bb0cb
1833,370,ca06f3c2-a744-11ea-a275-149d997bb0cb
1834,370,ca06f3e0-a744-11ea-a275-149d997bb0cb
1835,371,ca06f426-a744-11ea-a275-149d997bb0cb
1836,371,ca06f444-a744-11ea-a275-149d997bb0cb
1837,371,ca06f46c-a744-11ea-a275-149d997bb0cb
1838,371,ca06f49e-a744-11ea-a275-149d997bb0cb
1839,371,ca06f4bc-a744-11ea-a275-149d997bb0cb
1840,372,ca06f502-a744-11ea-a275-149d997bb0cb
1841,372,ca06f534-a744-11ea-a275-149d997bb0cb
1842,372,ca06f552-a744-11ea-a275-149d997bb0cb
1843,372,ca06f570-a744-11ea-a275-149d997bb0cb
1844,373,ca06f5ac-a744-11ea-a275-149d997bb0cb
1845,373,ca06f5d4-a744-11ea-a275-149d997bb0cb
1846,373,ca06f5f2-a744-11ea-a275-149d997bb0cb
1847,373,ca06f610-a744-11ea-a275-149d997bb0cb
1848,373,ca06f62e-a744-11ea-a275-149d997bb0cb
1849,373,ca06f64c-a744-11ea-a275-149d997bb0cb
1850,373,ca06f66a-a744-11ea-a275-149d997bb0cb
1851,373,ca06f692-a744-11ea-a275-149d997bb0cb
1852,373,ca06f6b0-a744-11ea-a275-149d997bb0cb
1853,373,ca06f6ce-a744-11ea-a275-149d997bb0cb
1854,374,ca06f70a-a744-11ea-a275-149d997bb0cb
1855,374,ca06f728-a744-11ea-a275-149d997bb0cb
1856,374,ca06f746-a744-11ea-a275-149d997bb0cb
1857,374,ca06f76e-a744-11ea-a275-149d997bb0cb
1858,374,ca06f78c-a744-11ea-a275-149d997bb0cb
1859,374,ca06f7aa-a744-11ea-a275-149d997bb0cb
1860,374,ca06f7c8-a744-11ea-a275-149d997bb0cb
1861,374,ca06f7f0-a744-11ea-a275-149d997bb0cb
1862,374,ca06f818-a744-11ea-a275-149d997bb0cb
1863,374,ca06f836-a744-11ea-a275-149d997bb0cb
1864,375,ca06f87c-a744-11ea-a275-149d997bb0cb
1865,375,ca06f89a-a744-11ea-a275-149d997bb0cb
1866,375,ca06f8b8-a744-11ea-a275-149d997bb0cb
1867,376,ca06f8fe-a744-11ea-a275-149d997bb0cb
1868,376,ca06f91c-a744-11ea-a275-149d997bb0cb
1869,376,ca06f93a-a744-11ea-a275-149d997bb0cb
1870,377,ca06f976-a744-11ea-a275-149d997bb0cb
1871,377,ca06f994-a744-11ea-a275-149d997bb0cb
1872,377,ca06f9bc-a744-11ea-a275-149d997bb0cb
1873,377,ca06f9da-a744-11ea-a275-149d997bb0cb
1874,377,ca06f9f8-a744-11ea-a275-149d997bb0cb
1875,377,ca06fa16-a744-11ea-a275-149d997bb0cb
1876,377,ca06fa34-a744-11ea-a275-149d997bb0cb
1877,378,ca06fa70-a744-11ea-a275-149d997bb0cb
1878,378,ca06fa98-a744-11ea-a275-149d997bb0cb
1879,378,ca06fab6-a744-11ea-a275-149d997bb0cb
1880,380,ca06fb42-a744-11ea-a275-149d997bb0cb
1881,380,ca06fb60-a744-11ea-a275-149d997bb0cb
1882,380,ca06fb7e-a744-11ea-a275-149d997bb0cb
1883,380,ca06fb9c-a744-11ea-a275-149d997bb0cb
1884,380,ca06fbc4-a744-11ea-a275-149d997bb0cb
1885,380,ca06fbe2-a744-11ea-a275-149d997bb0cb
1886,380,ca06fc00-a744-11ea-a275-149d997bb0cb
1887,380,ca06fc1e-a744-11ea-a275-149d997bb0cb
1888,381,ca06fc64-a744-11ea-a275-149d997bb0cb
1889,381,ca06fc82-a744-11ea-a275-149d997bb0cb
1890,381,ca06fca0-a744-11ea-a275-149d997bb0cb
1891,381,ca06fcbe-a744-11ea-a275-149d997bb0cb
1892,382,ca06fd04-a744-11ea-a275-149d997bb0cb
1893,382,ca06fd22-a744-11ea-a275-149d997bb0cb
1894,382,ca06fd40-a744-11ea-a275-149d997bb0cb
1895,382,ca06fd5e-a744-11ea-a275-149d997bb0cb
1896,382,ca06fd86-a744-11ea-a275-149d997bb0cb
1897,383,ca06fdc2-a744-11ea-a275-149d997bb0cb
1898,384,ca06fe12-a744-11ea-a275-149d997bb0cb
1899,384,ca06fe30-a744-11ea-a275-149d997bb0cb
1900,384,ca06fe4e-a744-11ea-a275-149d997bb0cb
1901,384,ca06fe6c-a744-11ea-a275-149d997bb0cb
1902,384,ca06fe94-a744-11ea-a275-149d997bb0cb
1903,385,ca06fed0-a744-11ea-a275-149d997bb0cb
1904,385,ca06feee-a744-11ea-a275-149d997bb0cb
1905,385,ca06ff0c-a744-11ea-a275-149d997bb0cb
1906,385,ca06ff34-a744-11ea-a275-149d997bb0cb
1907,386,ca06ff84-a744-11ea-a275-149d997bb0cb
1908,386,ca06ffa2-a744-11ea-a275-149d997bb0cb
1909,387,ca06ffde-a744-11ea-a275-149d997bb0cb
1910,387,ca070006-a744-11ea-a275-149d997bb0cb
1911,387,ca070024-a744-11ea-a275-149d997bb0cb
1912,387,ca070042-a744-11ea-a275-149d997bb0cb
1913,388,ca070088-a744-11ea-a275-149d997bb0cb
1914,388,ca0700a6-a744-11ea-a275-149d997bb0cb
1915,389,ca0700e2-a744-11ea-a275-149d997bb0cb
1916,389,ca070146-a744-11ea-a275-149d997bb0cb
1917,389,ca07016e-a744-11ea-a275-149d997bb0cb
1918,389,ca07018c-a744-11ea-a275-149d997bb0cb
1919,389,ca0701b4-a744-11ea-a275-149d997bb0cb
1920,392,ca070236-a744-11ea-a275-149d997bb0cb
1921,393,ca07027c-a744-11ea-a275-149d997bb0cb
1922,393,ca0702a4-a744-11ea-a275-149d997bb0cb
1923,393,ca0702cc-a744-11ea-a275-149d997bb0cb
1924,393,ca0702ea-a744-11ea-a275-149d997bb0cb
1925,393,ca070308-a744-11ea-a275-149d997bb0cb
1926,393,ca070326-a744-11ea-a275-149d997bb0cb
1927,393,ca070344-a744-11ea-a275-149d997bb0cb
1928,393,ca070362-a744-11ea-a275-149d997bb0cb
1929,393,ca07038a-a744-11ea-a275-149d997bb0cb
1930,393,ca0703a8-a744-11ea-a275-149d997bb0cb
1931,394,ca0703e4-a744-11ea-a275-149d997bb0cb
1932,394,ca070402-a744-11ea-a275-149d997bb0cb
1933,394,ca070434-a744-11ea-a275-149d997bb0cb
1934,394,ca070452-a744-11ea-a275-149d997bb0cb
1935,394,ca07047a-a744-11ea-a275-149d997bb0cb
1936,394,ca070498-a744-11ea-a275-149d997bb0cb
1937,394,ca0704b6-a744-11ea-a275-149d997bb0cb
1938,394,ca0704d4-a744-11ea-a275-149d997bb0cb
1939,394,ca0704f2-a744-11ea-a275-149d997bb0cb
1940,394,ca07051a-a744-11ea-a275-149d997bb0cb
1941,395,ca070556-a744-11ea-a275-149d997bb0cb
1942,395,ca070574-a744-11ea-a275-149d997bb0cb
1943,395,ca07059c-a744-11ea-a275-149d997bb0cb
1944,395,ca0705ba-a744-11ea-a275-149d997bb0cb
1945,395,ca0705d8-a744-11ea-a275-149d997bb0cb
1946,395,ca0705f6-a744-11ea-a275-149d997bb0cb
1947,396,ca070632-a744-11ea-a275-149d997bb0cb
1948,396,ca07065a-a744-11ea-a275-149d997bb0cb
1949,396,ca070678-a744-11ea-a275-149d997bb0cb
1950,396,ca070696-a744-11ea-a275-149d997bb0cb
1951,396,ca0706b4-a744-11ea-a275-149d997bb0cb
1952,397,ca0706f0-a744-11ea-a275-149d997bb0cb
1953,398,ca070740-a744-11ea-a275-149d997bb0cb
1954,399,ca070786-a744-11ea-a275-149d997bb0cb
1955,399,ca0707a4-a744-11ea-a275-149d997bb0cb
1956,399,ca0707cc-a744-11ea-a275-149d997bb0cb
1957,399,ca0707ea-a744-11ea-a275-149d997bb0cb
1958,399,ca070808-a744-11ea-a275-149d997bb0cb
1959,399,ca07083a-a744-11ea-a275-149d997bb0cb
1960,399,ca070858-a744-11ea-a275-149d997bb0cb
1961,400,ca07089e-a744-11ea-a275-149d997bb0cb
1962,400,ca0708bc-a744-11ea-a275-149d997bb0cb
1963,401,ca070902-a744-11ea-a275-149d997bb0cb
1964,401,ca07092a-a744-11ea-a275-149d997bb0cb
1965,401,ca070952-a744-11ea-a275-149d997bb0cb
1966,402,ca07098e-a744-11ea-a275-149d997bb0cb
1967,403,ca0709ca-a744-11ea-a275-149d997bb0cb
1968,403,ca0709f2-a744-11ea-a275-149d997bb0cb
1969,403,ca070a10-a744-11ea-a275-149d997bb0cb
1970,403,ca070a42-a744-11ea-a275-149d997bb0cb
1971,403,ca070a60-a744-11ea-a275-149d997bb0cb
1972,403,ca070a7e-a744-11ea-a275-149d997bb0cb
1973,403,ca070a9c-a744-11ea-a275-149d997bb0cb
1974,403,ca070ac4-a744-11ea-a275-149d997bb0cb
1975,404,ca070b00-a744-11ea-a275-149d997bb0cb
1976,404,ca070b28-a744-11ea-a275-149d997bb0cb
1977,404,ca070b46-a744-11ea-a275-149d997bb0cb
1978,404,ca070b64-a744-11ea-a275-149d997bb0cb
1979,404,ca070b82-a744-11ea-a275-149d997bb0cb
1980,404,ca070baa-a744-11ea-a275-149d997bb0cb
1981,404,ca070bc8-a744-11ea-a275-149d997bb0cb
1982,404,ca070be6-a744-11ea-a275-149d997bb0cb
1983,404,ca070c04-a744-11ea-a275-149d997bb0cb
1984,405,ca070c4a-a744-11ea-a275-149d997bb0cb
1985,405,ca070c7c-a744-11ea-a275-149d997bb0cb
1986,405,ca070c9a-a744-11ea-a275-149d997bb0cb
1987,406,ca070ce0-a744-11ea-a275-149d997bb0cb
1988,406,ca070cfe-a744-11ea-a275-149d997bb0cb
1989,406,ca070d26-a744-11ea-a275-149d997bb0cb
1990,406,ca070d4e-a744-11ea-a275-149d997bb0cb
1991,406,ca070d76-a744-11ea-a275-149d997bb0cb
1992,406,ca070d9e-a744-11ea-a275-149d997bb0cb
1993,406,ca070dbc-a744-11ea-a275-149d997bb0cb
1994,407,ca070e02-a744-11ea-a275-149d997bb0cb
1995,407,ca070e20-a744-11ea-a275-149d997bb0cb
1996,407,ca070e3e-a744-11ea-a275-149d997bb0cb
1997,407,ca070e5c-a744-11ea-a275-149d997bb0cb
1998,407,ca070e7a-a744-11ea-a275-149d997bb0cb
1999,407,ca070ea2-a744-11ea-a275-149d997bb0cb
2000,407,ca070eca-a744-11ea-a275-149d997bb0cb
2001,407,ca070ef2-a744-11ea-a275-149d997bb0cb
2002,407,ca070f1a-a744-11ea-a275-149d997bb0cb
2003,408,ca070f60-a744-11ea-a275-149d997bb0cb
2004,408,ca070f7e-a744-11ea-a275-149d997bb0cb
2005,409,ca070fba-a744-11ea-a275-149d997bb0cb
2006,409,ca070fec-a744-11ea-a275-149d997bb0cb
2007,409,ca07100a-a744-11ea-a275-149d997bb0cb
2008,410,ca071050-a744-11ea-a275-149d997bb0cb
2009,410,ca071078-a744-11ea-a275-149d997bb0cb
2010,412,ca0710dc-a744-11ea-a275-149d997bb0cb
2011,412,ca0710fa-a744-11ea-a275-149d997bb0cb
2012,412,ca071118-a744-11ea-a275-149d997bb0cb
2013,412,ca071140-a744-11ea-a275-149d997bb0cb
2014,412,ca07115e-a744-11ea-a275-149d997bb0cb
2015,412,ca07117c-a744-11ea-a275-149d997bb0cb
2016,412,ca07119a-a744-11ea-a275-149d997bb0cb
2017,412,ca0711b8-a744-11ea-a275-149d997bb0cb
2018,413,ca0711fe-a744-11ea-a275-149d997bb0cb
2019,413,ca07121c-a744-11ea-a275-149d997bb0cb
2020,413,ca07123a-a744-11ea-a275-149d997bb0cb
2021,413,ca071258-a744-11ea-a275-149d997bb0cb
2022,413,ca071276-a744-11ea-a275-149d997bb0cb
2023,413,ca07129e-a744-11ea-a275-149d997bb0cb
2024,413,ca0712bc-a744-11ea-a275-149d997bb0cb
2025,413,ca0712da-a744-11ea-a275-149d997bb0cb
2026,413,ca0712f8-a744-11ea-a275-149d997bb0cb
2027,413,ca071316-a744-11ea-a275-149d997bb0cb
2028,414,ca07135c-a744-11ea-a275-149d997bb0cb
2029,415,ca0713ac-a744-11ea-a275-149d997bb0cb
2030,415,ca0713ca-a744-11ea-a275-149d997bb0cb
2031,415,ca0713f2-a744-11ea-a275-149d997bb0cb
2032,417,ca07144c-a744-11ea-a275-149d997bb0cb
2033,417,ca07146a-a744-11ea-a275-149d997bb0cb
2034,418,ca0714a6-a744-11ea-a275-149d997bb0cb
2035,418,ca0714c4-a744-11ea-a275-149d997bb0cb
2036,418,ca0714ec-a744-11ea-a275-149d997bb0cb
2037,419,ca071528-a744-11ea-a275-149d997bb0cb
2038,419,ca071546-a744-11ea-a275-149d997bb0cb
2039,419,ca071578-a744-11ea-a275-149d997bb0cb
2040,419,ca071596-a744-11ea-a275-149d997bb0cb
2041,419,ca0715be-a744-11ea-a275-149d997bb0cb
2042,419,ca0715dc-a744-11ea-a275-149d997bb0cb
2043,420,ca071618-a744-11ea-a275-149d997bb0cb
2044,420,ca071636-a744-11ea-a275-149d997bb0cb
2045,420,ca071668-a744-11ea-a275-149d997bb0cb
2046,420,ca071686-a744-11ea-a275-149d997bb0cb
2047,420,ca0716a4-a744-11ea-a275-149d997bb0cb
2048,420,ca071708-a744-11ea-a275-149d997bb0cb
2049,420,ca071726-a744-11ea-a275-149d997bb0cb
2050,421,ca07176c-a744-11ea-a275-149d997bb0cb
2051,421,ca07178a-a744-11ea-a275-149d997bb0cb
2052,421,ca0717a8-a744-11ea-a275-149d997bb0cb
2053,421,ca0717d0-a744-11ea-a275-149d997bb0cb
2054,421,ca0717ee-a744-11ea-a275-149d997bb0cb
2055,421,ca07180c-a744-11ea-a275-149d997bb0cb
2056,421,ca07182a-a744-11ea-a275-149d997bb0cb
2057,421,ca071848-a744-11ea-a275-149d997bb0cb
2058,422,ca071884-a744-11ea-a275-149d997bb0cb
2059,422,ca0718ac-a744-11ea-a275-149d997bb0cb
2060,422,ca0718ca-a744-11ea-a275-149d997bb0cb
2061,422,ca0718e8-a744-11ea-a275-149d997bb0cb
2062,422,ca071906-a744-11ea-a275-149d997bb0cb
2063,422,ca07192e-a744-11ea-a275-149d997bb0cb
2064,422,ca07194c-a744-11ea-a275-149d997bb0cb
2065,422,ca07196a-a744-11ea-a275-149d997bb0cb
2066,422,ca07199c-a744-11ea-a275-149d997bb0cb
2067,422,ca0719ba-a744-11ea-a275-149d997bb0cb
2068,423,ca071a00-a744-11ea-a275-149d997bb0cb
2069,424,ca071a3c-a744-11ea-a275-149d997bb0cb
2070,424,ca071a5a-a744-11ea-a275-149d997bb0cb
2071,424,ca071a82-a744-11ea-a275-149d997bb0cb
2072,424,ca071aa0-a744-11ea-a275-149d997bb0cb
2073,424,ca071abe-a744-11ea-a275-149d997bb0cb
2074,424,ca071adc-a744-11ea-a275-149d997bb0cb
2075,425,ca071b18-a744-11ea-a275-149d997bb0cb
2076,425,ca071b36-a744-11ea-a275-149d997bb0cb
2077,425,ca071b5e-a744-11ea-a275-149d997bb0cb
2078,425,ca071b7c-a744-11ea-a275-149d997bb0cb
2079,425,ca071b9a-a744-11ea-a275-149d997bb0cb
